sku;nome_prodotto;file_locale;url_immagine
KIT Gellac Pastel Cat Eye;KIT Gellac Pastel Cat Eye;immagini/KIT-Gellac-Pastel-Cat-Eye/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_8.png
KIT Gellac Pastel Cat Eye;KIT Gellac Pastel Cat Eye;immagini/KIT-Gellac-Pastel-Cat-Eye/03.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/c/a/calamita_5d_1.jpg
KIT Gellac Pastel Cat Eye;KIT Gellac Pastel Cat Eye;immagini/KIT-Gellac-Pastel-Cat-Eye/04.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_1_1.png
KIT Gellac Pastel Cat Eye;KIT Gellac Pastel Cat Eye;immagini/KIT-Gellac-Pastel-Cat-Eye/05.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_24_1.png
KIT Gellac Pastel Cat Eye;KIT Gellac Pastel Cat Eye;immagini/KIT-Gellac-Pastel-Cat-Eye/06.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_2_1.png
KIT Gellac Pastel Cat Eye;KIT Gellac Pastel Cat Eye;immagini/KIT-Gellac-Pastel-Cat-Eye/07.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_25_1.png
KIT Gellac Pastel Cat Eye;KIT Gellac Pastel Cat Eye;immagini/KIT-Gellac-Pastel-Cat-Eye/08.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_3_1.png
KIT Gellac Pastel Cat Eye;KIT Gellac Pastel Cat Eye;immagini/KIT-Gellac-Pastel-Cat-Eye/09.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_26_2.png
KIT Gellac Pastel Cat Eye;KIT Gellac Pastel Cat Eye;immagini/KIT-Gellac-Pastel-Cat-Eye/10.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_4_1.png
KIT Gellac Pastel Cat Eye;KIT Gellac Pastel Cat Eye;immagini/KIT-Gellac-Pastel-Cat-Eye/11.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_27_1.png
KIT Gellac Pastel Cat Eye;KIT Gellac Pastel Cat Eye;immagini/KIT-Gellac-Pastel-Cat-Eye/12.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_5_1.png
KIT Gellac Pastel Cat Eye;KIT Gellac Pastel Cat Eye;immagini/KIT-Gellac-Pastel-Cat-Eye/13.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_28_1.png
KIT Gellac Pastel Cat Eye;KIT Gellac Pastel Cat Eye;immagini/KIT-Gellac-Pastel-Cat-Eye/14.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_6_1.png
KIT Gellac Pastel Cat Eye;KIT Gellac Pastel Cat Eye;immagini/KIT-Gellac-Pastel-Cat-Eye/15.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_29_1.png
Cartella Colori Gelac Ice Cream;Cartella Colori Gelac Ice Cream;immagini/Cartella-Colori-Gelac-Ice-Cream/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/c/a/cartella_colori_ice_cream.png
Cartella Colori Gelac Ice Cream;Cartella Colori Gelac Ice Cream;immagini/Cartella-Colori-Gelac-Ice-Cream/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/h/q/hqdefault_5_49.jpg
Kit Gelac Misto;Kit Gelac Misto;immagini/Kit-Gelac-Misto/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/k/i/kit_misto.jpg
Kit Gelac Misto;Kit Gelac Misto;immagini/Kit-Gelac-Misto/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_8_1.png
Kit Gelac Misto;Kit Gelac Misto;immagini/Kit-Gelac-Misto/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/c/a/cartella_colori_ice_cream_1.png
Kit Gelac Misto;Kit Gelac Misto;immagini/Kit-Gelac-Misto/04.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/k/i/kit_fall_in_love_2.jpg
Kit Gelac Misto;Kit Gelac Misto;immagini/Kit-Gelac-Misto/05.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/r/e/red_puta.png
Kit Gelac Misto;Kit Gelac Misto;immagini/Kit-Gelac-Misto/06.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/h/white_cloude.png
Kit Gelac Misto;Kit Gelac Misto;immagini/Kit-Gelac-Misto/07.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/k/i/kit_diamond_gel_2.jpg
Kit Gelac Misto;Kit Gelac Misto;immagini/Kit-Gelac-Misto/08.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_6.jpg
Kit Gelac Misto;Kit Gelac Misto;immagini/Kit-Gelac-Misto/09.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/c/a/calamita_cat_eye.jpg
Smalto Semipermanente Gelac Butter Yellow;Smalto Semipermanente Gelac Butter Yellow;immagini/Smalto-Semipermanente-Gelac-Butter-Yellow/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/b/u/butter_yellow.jpg
Smalto Semipermanente Gelac Butter Yellow;Smalto Semipermanente Gelac Butter Yellow;immagini/Smalto-Semipermanente-Gelac-Butter-Yellow/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_13.png
Smalto Semipermanente Gelac Butter Yellow;Smalto Semipermanente Gelac Butter Yellow;immagini/Smalto-Semipermanente-Gelac-Butter-Yellow/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_6_1_1.png
Smalto Semipermanente Gelac Butter Yellow;Smalto Semipermanente Gelac Butter Yellow;immagini/Smalto-Semipermanente-Gelac-Butter-Yellow/04.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_11_1_2.png
Smalto Semipermanente Gelac Butter Yellow;Smalto Semipermanente Gelac Butter Yellow;immagini/Smalto-Semipermanente-Gelac-Butter-Yellow/05.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_12_1.png
Smalto Semipermanente Gelac Butter Yellow;Smalto Semipermanente Gelac Butter Yellow;immagini/Smalto-Semipermanente-Gelac-Butter-Yellow/06.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_13_3.png
Smalto Semipermanente Gelac Milky Sky;Smalto Semipermanente Gelac Milky Sky;immagini/Smalto-Semipermanente-Gelac-Milky-Sky/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/m/i/milky_sky.jpg
Smalto Semipermanente Gelac Milky Sky;Smalto Semipermanente Gelac Milky Sky;immagini/Smalto-Semipermanente-Gelac-Milky-Sky/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_14.png
Smalto Semipermanente Gelac Milky Sky;Smalto Semipermanente Gelac Milky Sky;immagini/Smalto-Semipermanente-Gelac-Milky-Sky/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_11_1_1.png
Smalto Semipermanente Gelac Milky Sky;Smalto Semipermanente Gelac Milky Sky;immagini/Smalto-Semipermanente-Gelac-Milky-Sky/04.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_12.png
Smalto Semipermanente Gelac Milky Sky;Smalto Semipermanente Gelac Milky Sky;immagini/Smalto-Semipermanente-Gelac-Milky-Sky/05.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_13_2.png
Smalto Semipermanente Gelac Apricot Cream;Smalto Semipermanente Gelac Apricot Cream;immagini/Smalto-Semipermanente-Gelac-Apricot-Cream/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/a/p/apricot_cream.jpg
Smalto Semipermanente Gelac Apricot Cream;Smalto Semipermanente Gelac Apricot Cream;immagini/Smalto-Semipermanente-Gelac-Apricot-Cream/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_15.png
Smalto Semipermanente Gelac Royal Orange;Smalto Semipermanente Gelac Royal Orange;immagini/Smalto-Semipermanente-Gelac-Royal-Orange/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/r/o/royal_orange.jpg
Smalto Semipermanente Gelac Royal Orange;Smalto Semipermanente Gelac Royal Orange;immagini/Smalto-Semipermanente-Gelac-Royal-Orange/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_16.png
Strong Acrigel 1 Clear;Strong Acrigel 1 Clear;immagini/Strong-Acrigel-1-Clear/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/s/t/strong_acrigel_1.jpg
Strong Acrigel 1 Clear;Strong Acrigel 1 Clear;immagini/Strong-Acrigel-1-Clear/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/1/_/1.png
Strong Acrigel 1 Clear;Strong Acrigel 1 Clear;immagini/Strong-Acrigel-1-Clear/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/e/texture_1.png
Strong Acrigel 1 Clear;Strong Acrigel 1 Clear;immagini/Strong-Acrigel-1-Clear/04.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/e/tex_1.png
Strong Acrigel 1 Clear;Strong Acrigel 1 Clear;immagini/Strong-Acrigel-1-Clear/05.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_35_1.png
Strong Acrigel 1 Clear;Strong Acrigel 1 Clear;immagini/Strong-Acrigel-1-Clear/06.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_36_1.png
Strong Acrigel 2 Bianco Ottico;Strong Acrigel 2 Bianco Ottico;immagini/Strong-Acrigel-2-Bianco-Ottico/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/s/t/strong_acrigel_2.jpg
Strong Acrigel 2 Bianco Ottico;Strong Acrigel 2 Bianco Ottico;immagini/Strong-Acrigel-2-Bianco-Ottico/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/2/_/2.png
Strong Acrigel 2 Bianco Ottico;Strong Acrigel 2 Bianco Ottico;immagini/Strong-Acrigel-2-Bianco-Ottico/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_15_1.png
Strong Acrigel 2 Bianco Ottico;Strong Acrigel 2 Bianco Ottico;immagini/Strong-Acrigel-2-Bianco-Ottico/04.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/e/tex_2.png
Strong Acrigel 2 Bianco Ottico;Strong Acrigel 2 Bianco Ottico;immagini/Strong-Acrigel-2-Bianco-Ottico/05.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_35.png
Strong Acrigel 2 Bianco Ottico;Strong Acrigel 2 Bianco Ottico;immagini/Strong-Acrigel-2-Bianco-Ottico/06.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_36.png
Strong Acrigel 3 Rosa Baby;Strong Acrigel 3 Rosa Baby;immagini/Strong-Acrigel-3-Rosa-Baby/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/s/t/strong_acrigel_3.jpg
Strong Acrigel 3 Rosa Baby;Strong Acrigel 3 Rosa Baby;immagini/Strong-Acrigel-3-Rosa-Baby/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/3/_/3.png
Strong Acrigel 3 Rosa Baby;Strong Acrigel 3 Rosa Baby;immagini/Strong-Acrigel-3-Rosa-Baby/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/e/texture_3.png
Strong Acrigel 3 Rosa Baby;Strong Acrigel 3 Rosa Baby;immagini/Strong-Acrigel-3-Rosa-Baby/04.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/e/tex_3.png
Strong Acrigel 3 Rosa Baby;Strong Acrigel 3 Rosa Baby;immagini/Strong-Acrigel-3-Rosa-Baby/05.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_35_2.png
Strong Acrigel 3 Rosa Baby;Strong Acrigel 3 Rosa Baby;immagini/Strong-Acrigel-3-Rosa-Baby/06.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_36_2.png
Strong Acrigel 3 Rosa Baby;Strong Acrigel 3 Rosa Baby;immagini/Strong-Acrigel-3-Rosa-Baby/07.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_11_1.png
Strong Acrigel 4 Bianco Naturale;Strong Acrigel 4 Bianco Naturale;immagini/Strong-Acrigel-4-Bianco-Naturale/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/s/t/strong_acrigel_4.jpg
Strong Acrigel 4 Bianco Naturale;Strong Acrigel 4 Bianco Naturale;immagini/Strong-Acrigel-4-Bianco-Naturale/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/4/_/4.png
Strong Acrigel 4 Bianco Naturale;Strong Acrigel 4 Bianco Naturale;immagini/Strong-Acrigel-4-Bianco-Naturale/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/e/texture_4.png
Strong Acrigel 4 Bianco Naturale;Strong Acrigel 4 Bianco Naturale;immagini/Strong-Acrigel-4-Bianco-Naturale/04.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/e/tex_4.png
Strong Acrigel 4 Bianco Naturale;Strong Acrigel 4 Bianco Naturale;immagini/Strong-Acrigel-4-Bianco-Naturale/05.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_35_3.png
Strong Acrigel 4 Bianco Naturale;Strong Acrigel 4 Bianco Naturale;immagini/Strong-Acrigel-4-Bianco-Naturale/06.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_36_3.png
Strong Acrigel 5 Bianco Latte;Strong Acrigel 5 Bianco Latte;immagini/Strong-Acrigel-5-Bianco-Latte/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/s/t/strong_acrigel_5.jpg
Strong Acrigel 5 Bianco Latte;Strong Acrigel 5 Bianco Latte;immagini/Strong-Acrigel-5-Bianco-Latte/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/5/_/5.png
Strong Acrigel 5 Bianco Latte;Strong Acrigel 5 Bianco Latte;immagini/Strong-Acrigel-5-Bianco-Latte/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/e/texture_5.png
Strong Acrigel 5 Bianco Latte;Strong Acrigel 5 Bianco Latte;immagini/Strong-Acrigel-5-Bianco-Latte/04.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/e/tex_5.png
Strong Acrigel 5 Bianco Latte;Strong Acrigel 5 Bianco Latte;immagini/Strong-Acrigel-5-Bianco-Latte/05.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_35_4.png
Strong Acrigel 5 Bianco Latte;Strong Acrigel 5 Bianco Latte;immagini/Strong-Acrigel-5-Bianco-Latte/06.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_36_4.png
Strong Acrigel 6 Rosa Latte;Strong Acrigel 6 Rosa Latte;immagini/Strong-Acrigel-6-Rosa-Latte/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/s/t/strong_acrigel_6.jpg
Strong Acrigel 6 Rosa Latte;Strong Acrigel 6 Rosa Latte;immagini/Strong-Acrigel-6-Rosa-Latte/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/6/_/6.png
Strong Acrigel 6 Rosa Latte;Strong Acrigel 6 Rosa Latte;immagini/Strong-Acrigel-6-Rosa-Latte/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/e/texture_6.png
Strong Acrigel 6 Rosa Latte;Strong Acrigel 6 Rosa Latte;immagini/Strong-Acrigel-6-Rosa-Latte/04.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/e/tex_6.png
Strong Acrigel 6 Rosa Latte;Strong Acrigel 6 Rosa Latte;immagini/Strong-Acrigel-6-Rosa-Latte/05.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_35_5.png
Strong Acrigel 6 Rosa Latte;Strong Acrigel 6 Rosa Latte;immagini/Strong-Acrigel-6-Rosa-Latte/06.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_36_5.png
Strong Acrigel 7 Pink Nude;Strong Acrigel 7 Pink Nude;immagini/Strong-Acrigel-7-Pink-Nude/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/s/t/strong_acrigel_7.jpg
Strong Acrigel 7 Pink Nude;Strong Acrigel 7 Pink Nude;immagini/Strong-Acrigel-7-Pink-Nude/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/7/_/7.png
Strong Acrigel 7 Pink Nude;Strong Acrigel 7 Pink Nude;immagini/Strong-Acrigel-7-Pink-Nude/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/e/texture_7.png
Strong Acrigel 7 Pink Nude;Strong Acrigel 7 Pink Nude;immagini/Strong-Acrigel-7-Pink-Nude/04.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/e/tex_7.png
Strong Acrigel 7 Pink Nude;Strong Acrigel 7 Pink Nude;immagini/Strong-Acrigel-7-Pink-Nude/05.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_35_6.png
Strong Acrigel 7 Pink Nude;Strong Acrigel 7 Pink Nude;immagini/Strong-Acrigel-7-Pink-Nude/06.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_36_6.png
Strong Acrigel 8 Intense Pink;Strong Acrigel 8 Intense Pink;immagini/Strong-Acrigel-8-Intense-Pink/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/s/t/strong_acrigel_8.jpg
Strong Acrigel 8 Intense Pink;Strong Acrigel 8 Intense Pink;immagini/Strong-Acrigel-8-Intense-Pink/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/8/_/8_1.png
Strong Acrigel 8 Intense Pink;Strong Acrigel 8 Intense Pink;immagini/Strong-Acrigel-8-Intense-Pink/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/e/texture_8_1.png
Strong Acrigel 8 Intense Pink;Strong Acrigel 8 Intense Pink;immagini/Strong-Acrigel-8-Intense-Pink/04.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/e/tex_8_1.png
Strong Acrigel 8 Intense Pink;Strong Acrigel 8 Intense Pink;immagini/Strong-Acrigel-8-Intense-Pink/05.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_35_1_1.png
Strong Acrigel 8 Intense Pink;Strong Acrigel 8 Intense Pink;immagini/Strong-Acrigel-8-Intense-Pink/06.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_36_1_1.png
Strong Acrigel 9 Peach Pink;Strong Acrigel 9 Peach Pink;immagini/Strong-Acrigel-9-Peach-Pink/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/s/t/strong_acrigel_9.jpg
Strong Acrigel 9 Peach Pink;Strong Acrigel 9 Peach Pink;immagini/Strong-Acrigel-9-Peach-Pink/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/9/_/9.png
Strong Acrigel 9 Peach Pink;Strong Acrigel 9 Peach Pink;immagini/Strong-Acrigel-9-Peach-Pink/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/e/texture_9.png
Strong Acrigel 9 Peach Pink;Strong Acrigel 9 Peach Pink;immagini/Strong-Acrigel-9-Peach-Pink/04.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/e/tex_9.png
Strong Acrigel 9 Peach Pink;Strong Acrigel 9 Peach Pink;immagini/Strong-Acrigel-9-Peach-Pink/05.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_35_1_2.png
Strong Acrigel 9 Peach Pink;Strong Acrigel 9 Peach Pink;immagini/Strong-Acrigel-9-Peach-Pink/06.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola_da_disegno_36_1_2.png
Strong Acrigel 10 Dirty Nude;Strong Acrigel 10 Dirty Nude;immagini/Strong-Acrigel-10-Dirty-Nude/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/s/t/strong_acrigel_10.jpg
